2016-01-08T20:00:00,True,1.45172,1.45284,1.45154,1.45271,301
2016-01-08T21:00:00,True,1.45276,1.45298,1.45131,1.45165,1018
2016-01-10T22:00:00,True,1.45297,1.45372,1.45050,1.45056,1510
2016-01-10T23:00:00,True,1.45050,1.45588,1.44943,1.45247,5344
2016-01-11T00:00:00,True,1.45254,1.45271,1.45111,1.45218,979
2016-01-11T01:00:00,True,1.45218,1.45270,1.45140,1.45259,1792
2016-01-11T02:00:00,True,1.45252,1.45300,1.45159,1.45242,462
2016-01-11T03:00:00,True,1.45236,1.45260,1.45156,1.45258,249
2016-01-11T04:00:00,True,1.45252,1.45326,1.45232,1.45316,125
2016-01-11T05:00:00,True,1.45310,1.45322,1.45250,1.45314,239
2016-01-11T06:00:00,True,1.45314,1.45363,1.45282,1.45320,216
2016-01-11T07:00:00,True,1.45318,1.45382,1.45213,1.45292,667
2016-01-11T08:00:00,True,1.45298,1.45830,1.45298,1.45702,1365
2016-01-11T09:00:00,True,1.45700,1.45770,1.45548,1.45656,1014
2016-01-11T10:00:00,True,1.45651,1.45738,1.45600,1.45628,657
2016-01-11T11:00:00,True,1.45624,1.45708,1.45536,1.45672,587
2016-01-11T12:00:00,True,1.45676,1.45870,1.45667,1.45802,779
2016-01-11T13:00:00,True,1.45798,1.46047,1.45730,1.45869,1345
2016-01-11T14:00:00,True,1.45874,1.45921,1.45648,1.45738,949
2016-01-11T15:00:00,True,1.45733,1.45740,1.45306,1.45319,1629
2016-01-11T16:00:00,True,1.45325,1.45626,1.45253,1.45616,1180
2016-01-11T17:00:00,True,1.45616,1.45692,1.45506,1.45606,600
2016-01-11T18:00:00,True,1.45612,1.45620,1.45446,1.45508,384
2016-01-11T19:00:00,True,1.45504,1.45587,1.45324,1.45466,500
2016-01-11T20:00:00,True,1.45471,1.45550,1.45436,1.45445,331
2016-01-11T21:00:00,True,1.45450,1.45509,1.45338,1.45426,244
2016-01-11T22:00:00,True,1.45458,1.45554,1.45428,1.45489,1666
2016-01-11T23:00:00,True,1.45498,1.45505,1.45325,1.45427,1343
2016-01-12T00:00:00,True,1.45420,1.45608,1.45408,1.45497,517
2016-01-12T01:00:00,True,1.45502,1.45528,1.45338,1.45366,813
2016-01-12T02:00:00,True,1.45367,1.45409,1.45338,1.45409,265
2016-01-12T03:00:00,True,1.45404,1.45418,1.45346,1.45410,282
2016-01-12T04:00:00,True,1.45405,1.45405,1.45258,1.45276,250
2016-01-12T05:00:00,True,1.45271,1.45322,1.45170,1.45268,442
2016-01-12T06:00:00,True,1.45262,1.45274,1.45155,1.45241,519
2016-01-12T07:00:00,True,1.45246,1.45375,1.45220,1.45230,402
2016-01-12T08:00:00,True,1.45232,1.45377,1.45154,1.45361,798
2016-01-12T09:00:00,True,1.45360,1.45364,1.44829,1.44886,1620
